Date,Open,High,Low,Close,Volume
2021-04-27,64.60951089950433,66.40912129315733,64.60951089950433,66.33854675292969,673400
2021-04-28,64.680089073237,67.96173134422862,64.62716153027229,65.04177856445312,733400
2021-04-29,66.34739292124277,67.9264634639573,65.20940331011239,66.62968444824219,503800
2021-04-30,66.49735815932206,67.48538185914401,65.0859005384056,65.24468994140625,1038100
2021-05-03,66.72671540585841,67.45891128653034,65.26233037487472,66.24152374267578,706000
2021-05-04,66.02096902758912,67.37068189053706,65.64164601156872,67.0795669555664,704300
2021-05-05,66.92960575921146,69.19676089495617,66.27680130258643,68.57042694091797,712000
2021-05-06,69.02914288232228,69.73487483077064,68.12051754168712,69.7260513305664,564400
2021-05-07,68.41163372860895,69.80544392027535,68.19109333197302,69.78780364990234,755300
2021-05-10,69.97306985247096,70.48472528357402,68.47339756722131,68.53514862060547,741600
2021-05-11,67.52948744713719,69.81428324354572,67.52948744713719,68.36753845214844,562000
2021-05-12,69.39964557103227,70.21123255891663,68.2175523578561,68.29694366455078,1139400
2021-05-13,68.27930917160256,70.54646421390777,68.27930917160256,70.33474731445312,707500
2021-05-14,70.57292053776729,71.45508204448939,70.26416535648619,71.44625854492188,522600
2021-05-17,71.64916725481895,72.30196496366604,71.23455022002453,72.18728637695312,627100
2021-05-18,72.28431849241115,73.01650745301752,70.61703372598095,70.82875061035156,793500
2021-05-19,70.17596153994286,71.86088678181912,69.63784239815577,71.74620819091797,1002500
2021-05-20,71.46391677313126,71.78149550388079,70.56410812588786,71.2786636352539,352600
2021-05-21,71.41097879672714,72.44311298334996,71.20808539781656,72.1078872680664,549100
2021-05-24,72.15200184138796,72.7430485289824,71.2257294208492,71.55213165283203,476800
2021-05-25,71.55212794005301,72.43921106293247,70.01747115959239,70.1594009399414,633600
2021-05-26,69.92877461151328,71.63197283670732,68.92636620196565,71.58761596679688,603700
2021-05-27,72.51905034449739,72.98033062263197,71.80938108962062,72.59888458251953,952300
2021-05-28,72.89161605039453,72.89161605039453,71.54325272834011,72.39485168457031,490300
2021-06-01,73.31742726298626,74.26660600888293,72.55453517549087,72.65211486816406,558200
2021-06-02,73.36178247668437,74.2488657316281,71.52552040966714,71.58761596679688,505300
2021-06-03,71.9601904584555,72.74082122540334,71.12633009818995,72.57227325439453,475300
2021-06-04,72.47468601064594,72.65210669003832,71.77389632274344,72.45694732666016,395600
2021-06-07,72.7851705076059,73.04241864888778,72.04888991591801,72.45694732666016,634100
2021-06-08,71.73841912662618,72.45695433593033,70.9311701850905,72.19969940185547,763900
2021-06-09,71.60535323815967,72.28840428852097,70.97552501128155,71.21503448486328,454200
2021-06-10,72.08437632731611,72.39485406617014,69.80457297643484,69.83118438720703,844500
2021-06-11,70.15940157403169,70.77149110008078,69.79570100967574,70.41665649414062,455700
2021-06-14,70.38116956023377,70.80697242402456,68.38523259502246,69.08602905273438,496900
2021-06-15,69.25458025883871,70.96665098455746,69.05942088576603,70.34569549560547,528500
2021-06-16,69.84892400686748,71.05535760934347,68.84652250288829,70.45214080810547,643300
2021-06-17,70.7448785137246,71.14406320883356,65.72398482766611,65.9368896484375,1206200
2021-06-18,64.37564080758683,65.21836731393273,63.59500986730947,64.22483825683594,1532000
2021-06-21,65.03206130140676,66.49574980163632,65.03206130140676,66.32720184326172,535600
2021-06-22,66.09655735651329,66.50461473135003,64.9344740044435,66.08768463134766,503200
2021-06-23,66.55784571562906,67.1610625107086,65.8393105508678,66.48687744140625,334400
2021-06-24,66.62880903349652,67.48928068269498,66.13204468670426,67.40057373046875,613100
2021-06-25,67.7997693607463,69.7158655566569,67.49815755292701,69.34329223632812,904500
2021-06-28,68.83765165963781,68.97958821341527,67.04574665959564,67.42719268798828,539700
2021-06-29,68.13685268996463,68.75781493843168,66.30946361753931,66.5489730834961,452000
2021-06-30,66.53124280137936,67.01026856169825,66.20301956711235,66.57559967041016,499200
2021-07-01,66.7530001734317,67.85298127130895,66.46913386533735,67.66669464111328,341500
2021-07-02,67.39171531814709,67.52477915870108,66.75301429781433,66.98365783691406,363100
2021-07-06,66.92155893973008,67.20542529371791,65.12078112212846,65.2449722290039,568000
2021-07-07,64.95222461941569,65.91027597629288,64.42884207952827,64.80142211914062,532300
2021-07-08,63.82562597435057,64.30465165777136,62.929676921346,63.4885368347168,641000
2021-07-09,64.98770477212342,66.74412538417987,64.57964738984862,66.4513931274414,577300
2021-07-12,65.71512759216803,67.06349112982798,65.02320375258543,66.56672668457031,525800
2021-07-13,66.41590617231944,66.43364485431408,64.82802680150618,65.27156829833984,463500
2021-07-14,65.49334513677731,66.38042821293172,64.34013443061387,64.7481918334961,315000
2021-07-15,63.8788553583946,65.4223780436651,63.470797948169384,65.023193359375,570400
2021-07-16,65.33367129650642,65.99011089175406,63.3554730168932,63.4885368347168,490400
2021-07-19,62.40630110816472,62.47726938771401,60.59665058710376,61.324058532714844,791700
2021-07-20,60.97809505156482,63.701440105637545,60.97809505156482,62.255496978759766,717300
2021-07-21,63.115969052591694,64.99658104610491,63.115969052591694,64.4909439086914,574900
2021-07-22,64.22482264777874,65.70624991244931,63.45305785600122,64.15385437011719,670700
2021-07-23,65.17400155749431,66.01672786150455,64.15385455880836,64.36675262451172,339900
2021-07-26,64.23370350931935,65.46674872624058,64.18047391037823,64.61514282226562,523100
2021-07-27,64.16272817221075,65.27158214960451,63.75467072067875,64.81029510498047,285200
2021-07-28,65.12962270495183,65.81268030502399,64.18931702828155,64.66834259033203,421000
2021-07-29,65.67964885129024,65.88367422183686,64.76595412810056,65.48448944091797,301700
2021-07-30,64.96110437259259,66.06108562286653,64.18933956808085,64.54417419433594,276300
2021-08-02,65.03205714084153,66.3804271857593,63.56837550216122,64.03852844238281,428300
2021-08-03,64.508705424826,64.99659723025319,62.920825339133046,64.84579467773438,202300
2021-08-04,64.01193237304688,65.01433403735696,63.692581852611966,64.01193237304688,232600
2021-08-05,64.18047523674677,65.25384521484375,64.18047523674677,65.25384521484375,327500
2021-08-06,66.14980496474166,67.50704140380532,66.09658212961253,66.89495849609375,360900
2021-08-09,66.28284522686037,67.50701737444396,65.70623990254037,66.6288070678711,429800
2021-08-10,66.66429215994403,68.1457192202323,66.22962336307339,67.07234954833984,461700
2021-08-11,67.1699466133893,68.40299182324333,66.31834748220359,68.26992797851562,279800
2021-08-12,68.33200962272919,68.79329662146675,67.42718784506225,68.66910552978516,550800
2021-08-13,68.55379418393437,68.89975611861522,67.6844563673188,68.23444366455078,326600
2021-08-16,67.55139185216147,68.07476772889926,66.88607940470337,67.82638549804688,348000
2021-08-17,67.23203980422299,68.22557547290532,66.3893066625642,66.88607788085938,613800
2021-08-18,66.46913871101226,67.52476979365102,66.05220856012444,66.13204956054688,380600
2021-08-19,65.30706092082991,66.26510553493769,64.75706695680505,65.83043670654297,416300
2021-08-20,65.67078582817305,66.80625154587662,65.45788769808102,66.71754455566406,225200
2021-08-23,66.8062371251781,67.4360654180158,66.55785489903458,67.16107177734375,302000
2021-08-24,67.39170953519404,67.9416967693571,67.16106601588606,67.93283081054688,346300
2021-08-25,68.26105625771977,69.2634647039351,68.06590361953637,68.74895477294922,245800
2021-08-26,69.09490686095411,69.54732116802644,67.44493164025025,67.52477264404297,311700
2021-08-27,67.6134813961756,68.9707175854091,67.6134813961756,68.58927154541016,424800
2021-08-30,68.58038905410035,68.58038905410035,67.32073273593049,67.40057373046875,700900
2021-08-31,67.67559012609432,68.41187093679402,67.1522074260866,67.3651123046875,404000
2021-09-01,67.51588997670666,67.51588997670666,66.07881303119264,66.4780044555664,777000
2021-09-02,66.66429981673562,67.01026170245713,66.14978996743947,66.95703887939453,388100
2021-09-03,67.81750990710935,67.81750990710935,65.87480224473137,66.3094711303711,315300
2021-09-07,66.3360887678013,67.24091753305983,65.41352131424156,65.60868072509766,374400
2021-09-08,65.14739254245187,65.6618956561745,64.8014306349885,65.4223861694336,439800
2021-09-09,65.07429183936239,66.73438949376514,65.07429183936239,66.15425109863281,501800
2021-09-10,66.39525399247857,66.80581665278852,65.45809550496233,65.69015502929688,402800
2021-09-13,67.02001682810274,67.25207633529858,65.85080571206191,66.52020263671875,703600
2021-09-14,66.43986140671433,66.43986140671433,64.22638647497249,64.43167114257812,300900
2021-09-15,65.02966993181677,66.34168878140363,64.913643601718,65.95790100097656,324800
2021-09-16,66.49342981774545,69.01928925583037,65.28851667958392,65.77940368652344,401500
2021-09-17,65.82401351037251,66.49341025793562,64.94041171023684,65.35990142822266,1060400
2021-09-20,63.52129389329915,64.288869457779,62.477036489107924,64.18177032470703,796600
2021-09-21,64.41383646954561,64.77977674269353,63.14644652688027,63.994346618652344,477700
2021-09-22,67.00215884939134,67.00215884939134,64.18177045178749,64.96719360351562,384000
2021-09-23,65.57412026673471,67.76974124320219,64.64588909783299,66.94861602783203,392300
2021-09-24,66.95752278021571,68.55515051203602,66.84149646127953,67.98393249511719,314000
2021-09-27,68.51945759801082,70.9292903095057,66.99323361879246,70.53657531738281,531700
2021-09-28,70.61690857061559,71.40233176866641,70.09031283290405,70.45625305175781,445400
2021-09-29,70.31344176607811,70.6972295534082,69.78685286293924,70.15278625488281,359000
2021-09-30,70.17955810547963,70.70615379606707,68.76936735443125,69.3227310180664,502500
2021-10-01,69.67083567783858,70.78649731402973,69.23349822309996,70.14387512207031,399700
2021-10-04,70.2420371365368,71.69686392117505,70.20634196501601,71.4112548828125,379700
2021-10-05,71.7414898680603,72.33948956743322,71.04531822792447,71.90214538574219,394300
2021-10-06,71.55406266749267,72.09850601160156,70.3937788201211,72.0092544555664,306500
2021-10-07,72.45552678153463,72.79468545446431,72.03603693297597,72.3395004272461,430400
2021-10-08,71.67008175047371,73.08919959840361,71.67008175047371,72.6607894897461,178300
2021-10-11,73.79432316641062,74.07993227146444,72.28594646282045,72.3127212524414,216400
2021-10-12,71.9824585821772,72.26806756349387,71.50049214943247,71.73255157470703,309800
2021-10-13,71.57191565338687,71.57191565338687,70.20634712554408,70.50980377197266,479200
2021-10-14,71.18813029878463,71.72364645238063,70.30452149542099,70.49195861816406,362500
2021-10-15,71.50944238700137,71.72364748964614,70.58121119626414,70.67938995361328,311400
2021-10-18,70.42948201175972,71.78612339133913,70.42948201175972,71.14350128173828,324100
2021-10-19,71.46480709967193,71.8753696819519,70.75970827049863,71.5808334350586,395400
2021-10-20,71.26845407835066,74.37445863909599,70.91144104236908,73.18739318847656,540300
2021-10-21,74.02634834927,74.4547584033699,72.384091650007,72.6697006225586,430700
2021-10-22,72.65187422748834,74.80286593971674,72.410887543508,74.52618408203125,630800
2021-10-25,74.94567541027898,76.25769437821926,74.52618561133676,75.89175415039062,638100
2021-10-26,76.23983998154328,76.39156830600324,75.38301279644003,75.89175415039062,474000
2021-10-27,74.79393713256118,74.85641389369862,71.70578062646433,71.96461486816406,611400
2021-10-28,71.98246828197807,72.99102364358933,71.86643514897744,72.69648742675781,656700
2021-10-29,72.82143493224329,73.48191126866547,72.5090511566142,72.68756103515625,462800
2021-11-01,73.03564834600495,74.3655146246254,73.03564834600495,73.85677337646484,293700
2021-11-02,73.80323136720328,73.97280726096874,71.87536529727996,72.01817321777344,295000
2021-11-03,71.75935738817726,74.64222322618544,71.75935738817726,74.22274017333984,376200
2021-11-04,73.90141678684392,74.26735019962015,72.61617262411225,73.66935729980469,334100
2021-11-05,74.04422726467013,74.95461093143138,73.473009077841,73.98175048828125,228100
2021-11-08,74.1870330536606,74.92782714940479,73.16062306336921,73.74076843261719,263600
2021-11-09,74.09775751113837,74.28519460086441,73.1873808913337,74.0174331665039,468900
2021-11-10,74.38338040256862,75.41871754510008,74.38338040256862,74.68684387207031,323700
2021-11-11,74.76716657272863,75.67755015157641,74.67791501642874,75.15988159179688,143900
2021-11-12,75.14202615686466,75.69538983380782,74.41907296458541,75.4276351928711,359400
2021-11-15,76.09703492824956,76.09703492824956,75.13310184120805,75.33838653564453,186200
2021-11-16,75.05276286267693,75.99884826488838,74.82963060518135,75.59720611572266,225500
2021-11-17,75.47225256209119,75.47225256209119,74.16023379909852,75.14202117919922,260000
2021-11-18,74.9188732717834,75.32943572249096,74.29409899591603,74.48152923583984,384300
2021-11-19,73.49084461258741,74.2227250294634,72.56262031833698,74.0888442993164,310900
2021-11-22,75.15095439332971,75.92745723299902,74.82072295407437,75.15988159179688,238000
2021-11-23,75.58829425448745,76.89138596811392,75.57936705653294,76.83782958984375,300400
2021-11-24,76.8378166669574,77.78390201676962,76.19520152090465,76.95384979248047,461800
2021-11-26,74.21378346766812,74.23163105048685,71.58974617870871,72.16989135742188,407600
2021-11-29,73.16060296673288,73.16953016334968,71.4380217303064,71.803955078125,558300
2021-11-30,71.44695444634239,71.625457535733,68.88539357590317,69.45661163330078,827600
2021-12-01,70.9471521926987,72.98211790840001,68.90325927734375,68.90325927734375,378900
2021-12-02,69.28702823768982,72.75004533661118,68.37665159578702,71.30414581298828,397300
2021-12-03,71.27736723557946,71.48264509444653,68.94786597628443,69.4298324584961,411900
2021-12-06,70.81232522916042,71.62925572516427,70.0313112924061,70.5071029663086,585900
2021-12-07,71.2163046149091,72.15890882664897,70.79437408004972,71.60232543945312,286500
2021-12-08,71.683123182835,72.09607461259527,71.18040089427073,71.42278289794922,262300
2021-12-09,70.95597047381051,71.71903304888535,70.37244961672592,70.79438018798828,371800
2021-12-10,71.50356834753234,71.98833911503313,70.29164485331847,71.9344711303711,326800
2021-12-13,71.46768371589678,71.48563515103173,69.19644704746139,69.31314849853516,373600
2021-12-14,69.7978949313897,71.08163783881754,69.51960326548985,70.05823516845703,454400
2021-12-15,70.55199720246607,70.82131665092804,68.97201077532867,70.44427490234375,479800
2021-12-16,71.40483117453977,72.41925488813382,70.65972003625903,71.26119232177734,380600
2021-12-17,70.30960215465176,70.59687298356351,68.56801890176851,69.39392852783203,1223800
2021-12-20,68.64882879119709,69.05280110665818,66.89826610968387,68.22689819335938,388200
2021-12-21,69.106658718089,71.65618650614608,69.0797212985727,71.2970962524414,518200
2021-12-22,70.97390389160833,72.55389663538837,69.15152920515429,71.8357162475586,314600
2021-12-23,72.47312623843113,73.07459855180149,72.1948276605863,72.41028594970703,207000
2021-12-27,72.4461771765509,73.22719793871266,71.85368409935109,73.1104965209961,219100
2021-12-28,72.97584808644878,73.78379954284452,72.71550779221695,72.8770980834961,163200
2021-12-29,73.11946724140718,73.88253655718016,72.77833528604596,73.55037689208984,195100
2021-12-30,73.64015047752152,74.48401153158098,73.37981021937388,73.45162963867188,138300
2021-12-31,72.98482681020317,73.92743112971228,72.90402824048655,73.64913940429688,135700
2022-01-03,74.49299287202356,75.45355537401277,73.94538176958255,74.26856231689453,303200
2022-01-04,75.0405868158849,77.76966281320723,74.99570482047143,77.49137115478516,628000
2022-01-05,77.41059707300009,79.52024311173848,77.21309707081497,77.54524993896484,998300
2022-01-06,77.7517175882889,80.53465494177486,77.7517175882889,80.10375213623047,1611700
2022-01-07,80.72318946123308,82.5545438179781,79.43047397635488,82.26727294921875,1072300
2022-01-10,83.129075619732,83.55100615602802,81.49522146474285,82.38396453857422,783200
2022-01-11,82.34807410699113,83.44328961980666,81.7017129197046,83.10215759277344,393800
2022-01-12,83.3984075143849,84.26022014673437,82.83283805163077,83.4163589477539,381000
2022-01-13,83.88318429595648,85.86715000285983,83.5240939616534,85.5708999633789,1038300
2022-01-14,84.85270448621868,88.48848235676623,84.38589192744807,88.38973236083984,1039500
2022-01-18,88.18326360989018,89.31438876459052,86.4327010339591,86.74690246582031,1200000
2022-01-19,86.74689634281545,86.74689634281545,83.74850739172673,84.2691879272461,580000
2022-01-20,83.72158706879532,84.70010112859636,80.96557976808832,81.35160064697266,1119600
2022-01-21,81.01941824163399,81.56702926188578,79.03545325394957,79.33170318603516,740700
2022-01-24,78.01206284200242,81.17204206525659,77.34775031222479,80.67829895019531,1259100
2022-01-25,79.80749489532722,81.0912377535589,78.64943258133562,80.57953643798828,603900
2022-01-26,80.80398849014487,81.68375253424085,78.46991181209634,79.7716064453125,752100
2022-01-27,77.62603083917767,82.19543302627741,76.74626017034586,77.49137115478516,654300
2022-01-28,76.95275100568873,79.26887601352904,76.32434133234973,79.13421630859375,518400
2022-01-31,78.89183364565945,80.15762538243122,77.74275019187031,80.04989624023438,732800
2022-02-01,80.51671978746121,82.85079652834878,79.86137945816948,82.78795623779297,544400
2022-02-02,82.81488010002873,83.32658152424466,81.36954668531612,82.03385925292969,487000
2022-02-03,81.91714262752862,82.67122591320081,80.68726086980953,81.09123992919922,571300
2022-02-04,81.19898374677176,83.25476874836109,78.86490700863105,83.10215759277344,620700
2022-02-07,83.47920055114788,84.17942289787774,82.88670735356033,83.43431854248047,380600
2022-02-08,84.39486179419065,85.05917427181751,83.80236188373789,84.75395202636719,615700
2022-02-09,84.88861842065768,85.15793785004875,83.52408353946765,83.784423828125,515500
2022-02-10,83.71257987905857,85.53495451676667,83.17394802713176,83.60485076904297,527900
2022-02-11,83.41635942408219,84.85271381953324,82.26727590772134,82.94954681396484,534200
2022-02-14,83.1739531456841,84.25121691583288,81.66577975803018,82.30316162109375,356600
2022-02-15,83.13805981683018,84.56543493589821,82.86874039670391,84.5115737915039,506000
2022-02-16,83.78440419507265,85.44518868960861,83.34451544020708,84.01780700683594,549900
2022-02-17,83.5330546183279,83.5330546183279,80.79499913038947,80.96556854248047,413000
2022-02-18,81.24387156351685,81.96205217332275,80.60648952562612,80.73217010498047,443100
2022-02-22,80.59748841106442,81.2618008421215,79.54715520606685,80.28328704833984,439200
2022-02-23,80.78603913542173,81.58501154601656,79.40354577856317,79.79854583740234,543100
2022-02-24,76.43207849060717,78.53275230054398,75.49844644719944,78.21854400634766,970400
2022-02-25,79.26886246410156,82.77895223805979,79.26886246410156,82.44679260253906,537900
2022-02-28,80.31022458872134,82.62634943347642,80.07681490654038,82.45578002929688,599300
2022-03-01,82.63533122739868,82.72510207755916,77.45547029930923,78.13774108886719,799000
2022-03-02,78.87386841127177,82.69816667658719,78.87386841127177,82.2582778930664,675300
2022-03-03,82.71612439753048,83.04828408297047,80.30124944585972,82.060791015625,957300
2022-03-04,80.32818873763455,80.32818873763455,74.95980674963558,76.01911926269531,879500
2022-03-07,75.31889548092668,76.01013857538473,71.8267565998633,71.92550659179688,779900
2022-03-08,73.11050669105845,73.90049985357605,70.89313150245795,71.6113052368164,679800
2022-03-09,74.53788256224055,76.29741747406028,73.77481996590676,75.37276458740234,676200
2022-03-10,74.0351558976231,74.94185729820443,72.66164193531239,73.5683364868164,602100
2022-03-11,74.62765386478874,74.73538300866741,72.7873272214694,72.8770980834961,671700
2022-03-14,73.46458280068336,74.54016146951538,69.69554760922108,72.24439239501953,1815400
2022-03-15,72.8951790675077,73.62729209864,71.81960015348567,73.15729522705078,1001500
2022-03-16,74.60344231691776,76.26651548307447,73.80806039777288,75.88690185546875,991900
2022-03-17,74.89268240409392,76.10383277118376,73.53691336259446,75.66999053955078,959100
2022-03-18,74.68478326117143,76.38401794433594,73.08497907317181,76.38401794433594,4399000
2022-03-21,78.48997277303899,78.48997277303899,75.3626668611604,76.07670593261719,715900
2022-03-22,77.25168833162232,77.92053217766806,76.23033834012264,77.05284118652344,788300
2022-03-23,76.43824362629698,76.77266907489216,74.17862899042939,74.82939910888672,646500
2022-03-24,75.93209674001078,75.93209674001078,74.2509427977377,74.72093963623047,439100
2022-03-25,74.7209294418317,76.46535208390121,74.4859345025449,76.34785461425781,705200
2022-03-28,75.86882520699035,75.86882520699035,74.44074706474001,75.48017120361328,454300
2022-03-29,76.94440942672834,78.02902879140147,76.40210319229072,76.82691192626953,651900
2022-03-30,76.3297888425217,76.99863982033922,73.86229322435423,75.16383361816406,1032900
2022-03-31,75.13670098056221,76.37497224380648,73.88035583496094,73.88035583496094,482700
2022-04-01,74.7209368086381,75.23612868140026,72.84093573421602,73.16632080078125,453200
2022-04-04,72.96747560107129,73.56401025251928,71.6478546442817,72.97650909423828,796100
2022-04-05,72.732465116892,74.02496475322336,72.5516918380861,72.65111541748047,541200
2022-04-06,72.1540188901182,73.05786477806917,71.89190275511679,72.31671142578125,613700
2022-04-07,72.22634269441828,72.36191408814966,70.65364556915175,72.00941467285156,482400
2022-04-08,72.35286934976723,73.37421276669731,71.89190599531331,72.44325256347656,515700
2022-04-11,72.47939994718334,73.72670472098702,72.29862664212712,73.03074645996094,563600
2022-04-12,73.46459327339701,74.33228450546899,72.05459588325465,72.34382629394531,462800
2022-04-13,71.46709730734655,73.25671528034508,71.43094264270245,73.03978729248047,533200
2022-04-14,72.94940407876881,73.71767173901371,72.217291083168,73.03978729248047,425000
2022-04-18,72.53363894763761,73.63633213216293,72.18113957170542,72.85902404785156,406500
2022-04-19,73.2476573102657,74.63054014596406,73.2476573102657,74.39553833007812,590700
2022-04-20,75.010162796997,75.56150929978699,74.77516784837557,75.01920318603516,364900
2022-04-21,75.87786929326036,76.2665233508931,73.44652823113722,73.54595184326172,495000
2022-04-22,73.41036864160257,73.45555680130363,71.80152396534224,71.90094757080078,678900
2022-04-25,71.43998545228501,72.40710035292737,69.5147960414168,72.26248168945312,1046400
2022-04-26,69.84017239143047,72.43421270841235,69.59613702303297,71.01517486572266,943400
2022-04-27,72.28056284790425,72.68729077340494,71.04229139467726,71.96421813964844,574800
2022-04-28,72.63306623332366,73.5369122472816,71.5846015471495,72.9946060180664,497200
2022-04-29,72.39805942023949,73.03075572450416,70.42767496784467,70.4909439086914,567700
2022-05-02,71.13266883438509,72.08170977786699,70.3192130494542,72.0455551147461,611700
2022-05-03,72.10882278234261,73.68151267354341,71.5484427533222,73.16632080078125,532100
2022-05-04,73.554967903404,74.50400874116684,72.27150853667027,74.34131622314453,403600
2022-05-05,73.57305100912566,74.14247139232545,72.13593257181714,73.56401062011719,662300
2022-05-06,73.39227120641887,73.64535380566224,71.48515614655821,72.15400695800781,429200
2022-05-09,70.92479407269303,72.5336387892389,70.90671329172203,71.38575744628906,390800
2022-05-10,71.75633181930277,72.48844485663902,68.36690939341632,70.2740249633789,795400
2022-05-11,70.23786163330078,72.47940242195881,68.71035990845324,70.23786163330078,729600
2022-05-12,70.20169921477175,70.2197799917953,68.66516416597545,69.93054962158203,582500
2022-05-13,70.33728250623398,71.47613018757616,70.14747570864301,70.42766571044922,354700
2022-05-16,69.94863823883753,71.2230643514383,69.10806122085334,70.21075439453125,375600
2022-05-17,71.45805960526168,73.12113976246425,70.80728940878231,72.84998321533203,297900
2022-05-18,72.12691319563704,72.6963336902866,70.0390242569933,70.32825469970703,557400
2022-05-19,69.22556112403188,70.49094689028661,68.53864313601167,69.12614440917969,563500
2022-05-20,69.68652017898579,70.29209530018068,67.96921152407438,69.55998229980469,624300
2022-05-23,70.72594524336134,72.0365191061654,70.4276744263213,71.3224868774414,421900
2022-05-24,71.18690124415805,71.34055338402806,69.27074555516708,70.76209259033203,430000
2022-05-25,70.76209829584182,72.55170936569786,69.41536979841321,71.85575103759766,432800
2022-05-26,72.30767906878266,73.59113871726211,72.30767906878266,72.92229461669922,346800
2022-05-27,73.10305175157953,74.0340187935677,72.83190212706178,73.74478149414062,297700
2022-05-31,73.53688871291793,74.73900518175435,72.05458227608038,73.85323333740234,683100
2022-06-01,73.94425126085214,74.5084288823215,72.15160713805672,73.58936309814453,490000
2022-06-02,73.6985559822418,73.91695404052734,73.01607767078839,73.91695404052734,543200
2022-06-03,73.69854623530067,73.77134557843449,72.59748220487955,73.1252670288086,387400
2022-06-06,73.71673901274866,75.51847737152444,72.96146155630483,75.12718963623047,551900
2022-06-07,74.41742322890055,76.10996975241048,73.60754963827269,76.03717041015625,540300
2022-06-08,75.39109736912242,75.4365986969831,74.32643294545073,75.09990692138672,423500
2022-06-09,75.09990256062743,75.33649695521454,73.27996063232422,73.27996063232422,586200
2022-06-10,71.86951166687486,72.56108461894173,70.53185320408411,70.93223571777344,621700
2022-06-13,69.39439465759253,70.5409531892534,68.56631766442037,69.8948745727539,790400
2022-06-14,70.09505127773656,72.61567434140827,70.09505127773656,71.69660186767578,1002300
2022-06-15,72.26079309877142,72.6702772301457,70.53184698597333,71.3690185546875,725500
2022-06-16,70.09505760076502,70.14965363337802,67.72003298672081,68.09312438964844,741300
2022-06-17,68.93940301818728,70.82304265896241,68.52991191387156,70.27706146240234,1295000
2022-06-21,71.81491012458068,72.42458903237079,70.61374867440749,71.3144302368164,489900
2022-06-22,70.2315624135356,71.76031397898227,70.04957098962463,71.51461791992188,544600
2022-06-23,71.41452320757166,71.41452320757166,68.8847981349599,69.4944839477539,678800
2022-06-24,70.12235662709165,72.44278524194556,70.12235662709165,71.77850341796875,1086400
2022-06-27,71.52372815403871,72.59749434599179,71.17794163011534,71.87861633300781,640300
2022-06-28,72.7157878701356,73.55295954612266,71.73301749787532,71.96051025390625,299500
2022-06-29,71.84219949937089,72.26988693151655,70.79573852245088,70.89583587646484,475500
2022-06-30,69.47627407061948,71.15062407031805,68.26601115541979,70.00405883789062,575600
2022-07-01,69.83115778440255,71.60560502354622,69.41257204629092,71.38720703125,441700
2022-07-05,69.8493673218746,71.04142696380346,68.88479345946794,70.8685302734375,581100
2022-07-06,70.14054803365589,70.75932842980356,69.00308458062901,69.9676513671875,587400
2022-07-07,70.69564646948129,71.8331101753616,69.94036890257017,70.06776428222656,516300
2022-07-08,70.21335394691236,70.21335394691236,68.82109271809067,69.45807647705078,432900
2022-07-11,68.63910969688423,70.12235986035135,68.63910969688423,69.78567504882812,629300
2022-07-12,68.95760424103344,70.30436443378643,68.95760424103344,69.16690063476562,387100
2022-07-13,68.54813256048844,69.08501223919377,67.41066855387949,68.02034759521484,464400
2022-07-14,66.50067339682806,67.53803964182148,66.50067339682806,67.42884063720703,422100
2022-07-15,68.50262668629918,70.06777816653816,67.66545489908773,69.56729125976562,384500
2022-07-18,70.12236126836882,71.50552104127078,70.10416490354035,70.60464477539062,404700
2022-07-19,71.17792798884643,72.67938142732338,71.17792798884643,72.5246810913086,377200
2022-07-20,71.9514006288255,72.71577981452434,71.62381054102988,71.88770294189453,457200
2022-07-21,71.61472480326825,72.30630480258941,71.5692304125083,72.12431335449219,222600
2022-07-22,71.89681181449753,72.49738907407786,71.21433355348066,71.72391510009766,187800
2022-07-25,72.38819916483385,72.92507874717606,71.6966192290373,72.6065902709961,521100
2022-07-26,72.14250875541792,72.66119201232509,71.21434127451565,71.64202880859375,631400
2022-07-27,71.55102125579288,72.9705808165691,71.55102125579288,72.84318542480469,489900
2022-07-28,74.61761834189615,75.72778401827509,69.53997874461906,69.80387115478516,834000
2022-07-29,69.40348369556254,71.31442831049426,69.1577945853006,70.67744445800781,675900
2022-08-01,70.67745232112021,71.09603818602338,69.36709868306244,70.80484771728516,522800
2022-08-02,70.76844621696804,70.82304920143746,69.83117713682707,69.87667846679688,541800
2022-08-03,70.04045122723639,70.72292930424463,69.494470154135,70.07685089111328,436800
2022-08-04,69.84027725987808,70.14966408079827,69.09410128542156,69.16690063476562,403100
2022-08-05,69.33069551242161,69.95857080686756,68.96670570921164,69.27609252929688,555700
2022-08-08,69.74017244819785,70.11326386687763,69.06679589494131,69.43988037109375,571000
2022-08-09,69.5854945704822,69.78568933319121,68.95761225880916,69.56729125976562,446000
2022-08-10,70.49545542450673,72.0242070026728,70.49545542450673,71.56922149658203,844200
2022-08-11,71.92409865057033,73.50744602602508,71.92409865057033,73.38005065917969,333900
2022-08-12,73.72585440072662,74.30824228342772,73.08887741695291,74.08074951171875,301500
2022-08-15,73.21627241961927,74.14444681101182,73.17987274323835,73.91695404052734,740400
2022-08-16,73.88963528235864,74.82691115350444,73.73494189351474,74.59031677246094,549000
2022-08-17,73.84412405705586,74.11711110288455,73.38913870481588,73.85322570800781,375700
2022-08-18,74.02614084363731,75.12720494109196,73.35276423497247,75.09990692138672,488000
