Date,Open,High,Low,Close,Volume
2021-04-16,35.3886451333973,35.48766923492952,35.02854562798838,35.244606018066406,60633400
2021-04-19,35.46066264401119,35.496673281049674,35.13657377899156,35.26260757446289,42321100
2021-04-20,35.10956555328535,35.10956555328535,34.110292753456505,34.281341552734375,50834100
2021-04-21,33.9842628718443,34.91151450822321,33.67817930728764,34.85750198364258,37851800
2021-04-22,34.8845042246081,34.902509542113926,34.36236031942855,34.533409118652344,48093400
2021-04-23,34.49740623354151,35.415657027646404,34.40738305995167,35.2716178894043,48674100
2021-04-26,35.42465987473057,35.87478263519304,35.36164296299896,35.478675842285156,34699800
2021-04-27,35.712736458579826,35.93779782804655,35.56869731948769,35.901790618896484,34304800
2021-04-28,35.94680010384838,36.20787210136207,35.90178851942003,36.03682327270508,34084400
2021-04-29,36.50495550585624,37.02709956095688,36.42393327089801,37.00909423828125,44008700
2021-04-30,36.766023424997556,36.820039386988434,36.432933578129926,36.48694610595703,39203400
2021-05-03,36.79303572263453,36.955080201017196,36.38792452667784,36.51396179199219,41940500
2021-05-04,36.22587964317773,36.98208598409802,35.8117641122194,36.910064697265625,53880000
2021-05-05,37.09010879603681,37.414197668787274,36.693998647491384,37.26115417480469,37471100
2021-05-06,37.34217271959084,37.86431661525,37.12611578178666,37.81930160522461,39044400
2021-05-07,37.027090375609056,38.035364156171426,37.00908505740003,37.972347259521484,39249200
2021-05-10,38.26042725517332,38.65653397163391,37.83731084306615,37.855316162109375,41271500
2021-05-11,37.40520100668354,38.11639579810022,37.21615026997708,37.4232063293457,42964700
2021-05-12,38.1524044876134,38.314448949101795,36.94607540440202,37.07210922241211,47533000
2021-05-13,36.78402732163877,37.89132874335637,36.71200604177243,37.66626739501953,42026100
2021-05-14,37.86432645454547,38.242427911036515,37.73828920155112,38.1343994140625,30932600
2021-05-17,38.026363549351096,38.575510305832275,37.95434227588012,38.47648620605469,32656400
2021-05-18,38.44047517690418,38.66553650295846,37.936336570243796,37.954341888427734,37880300
2021-05-19,37.495224040365166,37.81030857146181,37.1891404526582,37.783302307128906,42672800
2021-05-20,37.72026988025422,37.92732583465868,37.3241598508175,37.693260192871094,36871100
2021-05-21,37.82830834740737,38.35044884156816,37.71127549551347,38.17040252685547,40243800
2021-05-24,38.332441278332254,38.51248756637041,38.03535872157623,38.3774528503418,31390800
2021-05-25,38.43146865260832,38.94460817259715,37.74728377067758,37.81930160522461,52657700
2021-05-26,37.828308158348555,38.03536416656398,37.504219298824125,37.8463134765625,41332800
2021-05-27,38.2424220955291,38.5755119138085,37.91833321972711,38.30543899536133,52981100
2021-05-28,38.404474175924925,38.44948576559619,37.855323853108736,38.161407470703125,38509700
2021-06-01,38.665540428300766,38.962619623087114,38.5034959823578,38.63853073120117,42890700
2021-06-02,38.800571399505074,38.86358829632936,38.35044874552398,38.656532287597656,34180500
2021-06-03,38.665577618544184,39.31648392639038,38.5842143300634,39.09951400756836,46981200
2021-06-04,39.09047572560505,39.226078909236804,38.719821505886415,39.11759567260742,37192600
2021-06-07,39.117601280598805,39.2260845327806,38.92775472712556,38.98199462890625,28401900
2021-06-08,38.74693353792277,39.09046774046416,38.35819828340417,38.7650146484375,41871400
2021-06-09,38.394361337718564,38.629408882272905,38.068908238628495,38.25875473022461,42366300
2021-06-10,38.65654157985764,38.83734929997111,37.62594205841741,37.68922424316406,40123600
2021-06-11,37.79770970021619,37.870030716708726,37.526496404663305,37.84291076660156,31203600
2021-06-14,37.833863433622675,37.888106775216244,37.119678403383176,37.39088821411133,36050700
2021-06-15,37.31857391206327,37.57170612641741,36.97504300103108,37.41801834106445,39247900
2021-06-16,37.31856257214548,37.960430023759024,36.76710068698019,37.62593460083008,63859100
2021-06-17,37.98754954076228,38.059870544485136,35.908269816589645,35.9805908203125,80728200
2021-06-18,35.266410801030126,35.528581830502254,34.7963155429277,35.0584831237793,102774200
2021-06-21,35.365851223360416,35.96251423584309,35.284487928539136,35.935394287109375,48119400
2021-06-22,36.0529178680146,36.39644869551256,35.51049478225686,36.134281158447266,44113200
2021-06-23,36.30604282256769,36.54109038808676,36.22467954053809,36.34220504760742,32039900
2021-06-24,36.559174245774656,37.07447392111525,36.32412666260626,36.91175079345703,37161800
2021-06-25,37.30952373981052,37.81578456606155,36.92078842563237,37.62593460083008,53178800
2021-06-28,37.481299273618774,37.58978598267859,37.155846043680675,37.57170486450195,34416500
2021-06-29,37.63498329989873,37.92427426462815,36.839431422582635,36.96599578857422,38519600
2021-06-30,36.848463668798885,37.390886717159006,36.81230489113731,37.27336120605469,29159800
2021-07-01,37.57169286777439,37.69825720597789,37.25527857364608,37.553611755371094,28045100
2021-07-02,37.399927533149686,37.4903331036481,37.15583766573381,37.20104217529297,28980800
2021-07-06,36.89366926573365,36.956951439285284,36.0438741661206,36.22468185424805,47578700
2021-07-07,35.772667697466815,36.16140305621069,35.58282115909054,35.935394287109375,43499900
2021-07-08,34.913837633143046,35.47434192690148,34.78727325991389,35.0584831237793,52793100
2021-07-09,35.84499006397385,36.378370865824586,35.61898130808151,36.19756317138672,43887200
2021-07-12,35.97154478855604,36.893660679648555,35.83593819186458,36.730934143066406,42624500
2021-07-13,36.59533267832898,36.59533267832898,35.781703329937756,36.03483200073242,54338100
2021-07-14,35.35680707497026,35.75458120728985,34.16348122939186,35.13079833984375,105651700
2021-07-15,34.70590206174517,35.55569714348313,34.642619889524646,35.10367965698242,54697300
2021-07-16,35.456258074535796,35.51954025626903,33.98267988141848,34.281009674072266,60469700
2021-07-19,33.223282658012444,33.675300109141865,33.006312764077755,33.386009216308594,83251500
2021-07-20,33.322727162668954,34.46180962600674,33.09671843633356,34.07307434082031,59462900
2021-07-21,34.39852991285739,35.04943619470371,34.33524774085786,34.76918411254883,49907400
2021-07-22,34.678780728939465,34.71494295408175,34.06403669599909,34.31716537475586,52715600
2021-07-23,34.53413647209962,34.59741864397879,33.95555464427876,34.08211898803711,48659400
2021-07-26,34.04596569225303,34.57030776664337,34.04596569225303,34.470863342285156,32258000
2021-07-27,34.10019946982729,34.570298058382214,33.865148451239996,34.33524703979492,39121400
2021-07-28,34.52510324748373,34.80535540261862,34.12732899867151,34.470863342285156,43331100
2021-07-29,34.850553082417804,35.23928845874895,34.68782648541312,34.96807861328125,43039100
2021-07-30,34.81437893938476,35.10367325068014,34.39852375536502,34.678775787353516,46210100
2021-08-02,34.71494295408175,35.21216147961951,34.27196431763781,34.31716537475586,49894000
2021-08-03,34.40757634774826,34.92287606688124,33.946516526237616,34.85055160522461,39680600
2021-08-04,34.38045361293537,35.04944110167208,34.22676930188327,34.5974235534668,42289800
2021-08-05,34.86862384435691,35.311602437687185,34.850542733545545,35.27544021606445,34754500
2021-08-06,35.68225315632116,36.53204459101792,35.68225315632116,36.2969970703125,58022300
2021-08-09,36.20660431772527,37.02927610379492,35.98059554739164,36.76710510253906,56340100
2021-08-10,36.803263925210125,37.625935635094365,36.68574185852655,37.45417022705078,44987300
2021-08-11,37.607852513739346,38.141233271803856,37.49936928543019,37.92426681518555,58458200
2021-08-12,38.17739301945644,38.23163635440005,37.761537797413666,38.105072021484375,37400100
2021-08-13,38.05083839084467,38.17740275603871,37.454175348772516,37.63498306274414,41344900
2021-08-16,37.21007307948115,37.336637402591286,36.71285461785453,37.327598571777344,38599100
2021-08-17,37.1106387645691,37.58073741266009,36.72190341035194,37.14680099487305,43526900
2021-08-18,36.85750635004186,37.5445714137509,36.75806195099798,36.875587463378906,50342500
2021-08-19,36.26988204305606,36.767100587000314,36.17043764454326,36.33316421508789,51883900
2021-08-20,36.242759089230894,36.5862933150461,36.08003253219314,36.495887756347656,40415000
2021-08-23,36.7309487178749,37.1558428887757,36.70382531860266,36.98407745361328,35364500
2021-08-24,37.15583253701864,37.68017442767349,37.101592650826355,37.499366760253906,35579300
2021-08-25,37.66209340766009,38.376281798963596,37.553610186392284,38.105072021484375,51219900
2021-08-26,38.42148189007901,38.72885388314442,37.98754556727244,38.0056266784668,41184500
2021-08-27,38.07794210373566,38.55708285873842,37.915215575413036,38.412437438964844,46468600
2021-08-30,38.53901688725907,38.53901688725907,37.634981796439334,37.66210174560547,44855600
2021-08-31,37.67113715286149,38.032752535747875,37.39088850731343,37.74346160888672,54654600
2021-09-01,37.74346254960889,37.77058249698435,37.09255622363809,37.23720169067383,52361900
2021-09-02,37.355320708790316,37.70061532222686,36.92824588338963,37.27354049682617,44538900
2021-09-03,37.27354903141507,37.428020874777395,36.96460187839829,37.30080795288086,41812400
2021-09-07,37.4825399356893,38.02773913005528,37.41893347855633,37.546146392822266,43748600
2021-09-08,37.3280687665734,37.70062236482846,36.96460031965979,37.05546569824219,36064400
2021-09-09,36.94642416565772,37.57340355650329,36.855558792941004,37.19176483154297,36266400
2021-09-10,37.45528365209995,37.573407957208374,36.56478972327023,36.59204864501953,40514700
2021-09-13,36.89190809129164,37.21902902550459,36.66474116100957,37.20085525512695,42036300
2021-09-14,37.373502791782904,37.53706325211131,36.03776018786495,36.20132064819336,53820400
2021-09-15,36.10136154122992,36.65564930434106,36.04684024006941,36.473915100097656,52358200
2021-09-16,36.78286652561502,37.082728517763215,36.52844068958046,36.75560760498047,42922000
2021-09-17,36.65565016118193,36.95550865884496,36.419398116547164,36.8010368347168,92746000
2021-09-20,35.78333123926231,35.85602284515765,34.85648986662688,35.53799057006836,67566200
2021-09-21,35.68337669590874,35.98323519831058,35.38351472721513,35.5561637878418,38271100
2021-09-22,36.119535308283425,36.819209741530955,36.119535308283425,36.473915100097656,46261400
2021-09-23,37.03730096679205,38.05501147996638,36.937350412479134,37.882362365722656,49779800
2021-09-24,37.909609631105866,38.47298251681399,37.84600318270131,38.2912483215332,39042300
2021-09-27,38.781938304078395,39.46343908945987,38.74559076361457,39.308963775634766,49755400
2021-09-28,39.46343454249463,40.017722338680116,39.1272284976725,39.21809387207031,60781200
2021-09-29,39.23627221004142,39.36348513553154,38.836459663316425,39.13631820678711,44260200
2021-09-30,39.390747388668636,39.390747388668636,38.37304043239761,38.57294845581055,47410800
2021-10-01,38.60020589646542,39.463440958763435,38.51842565969419,39.145408630371094,40987100
2021-10-04,39.17266350022722,40.04498362465663,39.136315961802985,39.381656646728516,48273400
2021-10-05,39.77238848539052,40.662882479032106,39.681519629125596,40.18128967285156,54070700
2021-10-06,39.845075774441405,40.244891765977144,39.5724761678529,40.199459075927734,47031700
2021-10-07,40.69922895833435,40.771920575154894,40.00863953393128,40.09041976928711,46258800
2021-10-08,40.04498826613008,40.717403939747605,39.90868671438698,40.29032897949219,39389400
2021-10-11,40.52657849767245,40.71740135124019,39.75421233034268,39.781471252441406,36283500
2021-10-12,39.681520770962194,39.98138280582631,39.31805573432111,39.56339645385742,36898300
2021-10-13,39.572478091577416,39.65425832415873,38.46390584205453,39.19992446899414,43908000
2021-10-14,40.31757585788198,40.98090271451578,39.50886234042832,40.953643798828125,82201000
2021-10-15,41.58972277147188,42.4075216556459,41.21716913765772,42.13492202758789,64264900
2021-10-18,42.06222735074982,42.607426567199155,41.825971815007584,42.053138732910156,49542500
2021-10-19,42.25304849548847,42.37117626829575,41.980448875872796,42.2348747253418,32515500
2021-10-20,42.24396245437339,42.925463222213864,41.84414645214667,42.789161682128906,40411000
2021-10-21,42.79825091525316,43.14354564111596,42.35300564559421,42.552913665771484,36848600
2021-10-22,42.698301021808305,43.27075923437482,42.698301021808305,43.22532653808594,36225600
2021-10-25,43.4343175482134,43.59787801973154,42.889118287347856,43.17080307006836,31679500
2021-10-26,43.307100863175656,44.00677538260126,43.107192867256316,43.5797004699707,35674800
2021-10-27,43.143552721462974,43.770532342696434,42.734651461400695,42.74374008178711,45790800
2021-10-28,43.24349209569202,43.61604568056181,42.97997765446191,43.4161376953125,37209600
2021-10-29,43.38887877597555,43.73417344150839,43.179885639711216,43.4161376953125,31756200
2021-11-01,43.70691469572115,43.770521156998996,42.961807463930235,43.4797477722168,36937200
2021-11-02,43.225323172448064,43.99768934809825,43.02541516479129,43.50701141357422,36283400
2021-11-03,43.434311172642836,44.24302479294518,43.261665574179005,43.95225143432617,42553000
2021-11-04,43.752351350360684,43.752351350360684,42.59834294989717,43.00724411010742,47646300
2021-11-05,43.25257665681082,43.452484639333704,42.543817033381444,42.680118560791016,38271200
2021-11-08,43.02541587117667,43.43431704523687,42.934550484182104,43.01633071899414,33815500
2021-11-09,42.38935353571398,43.03450683083336,42.17127174225359,42.59834671020508,36900300
2021-11-10,42.480221686978204,43.17989634248356,42.38935628913813,42.9163818359375,39385600
2021-11-11,42.989065591580115,43.51609099940967,42.71646253735633,43.152626037597656,31194800
2021-11-12,43.17079810564105,43.18897187441899,42.48929737478213,42.6255989074707,44268500
2021-11-15,42.943634634594666,43.06176240796583,42.616517169269684,42.75281524658203,35335500
2021-11-16,42.870944275475445,42.96180966301144,42.425695557447455,42.78007888793945,35120800
2021-11-17,42.780074485089486,42.88911363216902,42.20761289691091,42.26213073730469,32963700
2021-11-18,42.44386884330527,42.534737696095455,41.98953497823124,42.0894889831543,30639000
2021-11-19,41.52611294215009,41.58971940133299,40.73557304495397,41.25351333618164,48429500
2021-11-22,42.45295472684561,42.5892527978119,41.716932664976135,42.053138732910156,53697100
2021-11-23,42.58925106608505,43.298014178200575,42.407516845894094,43.161712646484375,49362900
2021-11-24,43.08901573249654,43.597870834050696,42.89819636927316,43.27983856201172,40060000
2021-11-26,41.36255295536727,41.8350605620186,40.66287843011197,41.580631256103516,55110100
2021-11-29,42.18035126303327,42.434780565814556,41.0445166840034,41.4261589050293,50231100
2021-11-30,40.67197741996726,41.08996732679793,40.30851230631037,40.40846633911133,77193600
2021-12-01,41.08995326452177,41.52611333141829,39.808731984796964,39.83599090576172,60601600
2021-12-02,40.475115058161144,41.54337151089887,40.17380981273737,40.98641586303711,57821400
2021-12-03,41.08685614591048,41.15076875461049,39.80859700595844,40.055118560791016,74605300
2021-12-06,40.68511870938971,40.9772916261234,40.137291878282106,40.31077194213867,48193100
2021-12-07,40.68512078759609,41.004683843166966,40.56642444568002,40.82207489013672,40740800
2021-12-08,40.79468622910629,40.90425021166293,40.25599171398652,40.31990432739258,50560300
2021-12-09,40.09164634020595,40.840339983526626,39.85425711697253,40.621212005615234,37316700
2021-12-10,40.8220781355158,40.93164560583028,40.23773222574404,40.64860153198242,37700200
2021-12-13,40.42033377416576,40.53903010373163,39.616856554219126,39.79033660888672,38653900
2021-12-14,39.799467879713895,40.92250818946235,39.744684151320335,40.292510986328125,47099400
2021-12-15,40.511638002466064,40.58468297197795,39.82685708668345,40.1190299987793,60057100
2021-12-16,40.81294137042326,41.41554840883861,40.25598569433205,41.08685302734375,69487200
2021-12-17,40.63033554469276,40.81294449092702,39.8268582710476,40.06425094604492,124242400
2021-12-20,39.507291622278046,39.589465466436195,38.98685843693498,39.406856536865234,56455200
2021-12-21,39.7538228562399,40.61208050680351,39.7538228562399,40.34729766845703,47845600
2021-12-22,40.24686078027135,40.70338141444152,40.06425183000807,40.429466247558594,35715700
2021-12-23,40.79468562707403,41.15077117736029,40.5390351772226,40.55729293823242,34053500
2021-12-27,40.67598959506845,40.922511166308404,40.45686163150595,40.75816345214844,33879200
2021-12-28,40.602947241043104,41.15990298467322,40.55729239020698,40.81294631958008,32492400
2021-12-29,40.949897769054964,41.19641931909248,40.72163746157311,40.74903106689453,25294900
2021-12-30,40.858592646517614,41.17815566508782,40.612071110916744,40.65772247314453,23852200
2021-12-31,40.64860213211006,40.83121110235382,40.42947067122225,40.621212005615234,24253900
2022-01-03,41.169030494165185,42.447289649537545,41.068595398431874,42.16424560546875,58587900
2022-01-04,42.96773138189487,44.21859717834419,42.94947013515398,43.81686019897461,74606700
2022-01-05,43.953808409024944,44.16380749381498,43.05902833701584,43.07728958129883,57791600
2022-01-06,43.807714064838386,43.97206175087334,43.08641071868231,43.944671630859375,52040900
2022-01-07,43.962938510722026,45.02206624380873,43.880764657164605,44.90336990356445,59082600
2022-01-10,45.5698976770026,45.725116531403806,44.136422909124505,44.67511749267578,66839500
2022-01-11,44.72989272177563,44.96728191613309,44.41032619197691,44.93075942993164,40454400
2022-01-12,44.89423515997108,45.085976463422355,44.4468469121951,44.6111946105957,41378000
2022-01-13,44.66598394669948,45.18642075288912,44.401204585802276,44.5198974609375,46337500
2022-01-14,43.38771941131972,44.03597784487705,43.08641413537074,43.743804931640625,72953300
2022-01-18,43.689025249576474,43.75293786257879,42.04555158970398,42.23728942871094,65877400
2022-01-19,44.1820653428532,44.35554540872211,42.319460364838044,42.401634216308594,84451800
2022-01-20,42.62989447940436,42.958589884913096,41.68946311151344,41.771636962890625,46265300
2022-01-21,41.60728737977973,42.01815661809725,40.77642002361576,41.01380920410156,71303600
2022-01-24,40.08251627628996,40.803816288855494,38.88643086531461,40.67599105834961,90672700
2022-01-25,40.43859898631929,41.60729070609792,40.01860083489586,41.47946548461914,73555300
2022-01-26,41.79902857775369,42.41989692521589,41.32424669540165,41.90859603881836,63735800
2022-01-27,42.33772244420521,42.68467909982208,41.16903074062337,41.515987396240234,63402400
2022-01-28,41.38816305173936,41.89946394138053,40.58468574704827,41.881202697753906,51048300
2022-01-31,41.56164284440229,42.2464238597765,41.28773113484788,42.12772750854492,44793700
2022-02-01,42.19163085822352,43.00423692738721,41.90859032980393,42.858150482177734,40326600
2022-02-02,42.65729227431476,42.87642024418929,42.27381310256992,42.81250762939453,41125600
2022-02-03,43.11380519176766,43.17771779507381,42.31945686557586,42.39250183105469,35879900
2022-02-04,42.98598398642375,44.45597748227232,42.620766090985306,44.08163070678711,60297100
2022-02-07,44.33728464043561,44.51989010523508,43.81685140320999,44.291629791259766,44824800
2022-02-08,44.87597658792489,45.670321460492666,44.68423528794581,45.085975646972656,49560500
2022-02-09,44.9398944330728,45.46032770160164,44.76641435491239,44.99467468261719,33861100
2022-02-10,45.3598887354884,45.75249674432868,44.519888989954815,44.784671783447266,47082800
2022-02-11,44.40119928536694,45.140760507448896,43.36946164366332,43.75293731689453,61056000
2022-02-14,43.84424411196146,43.99945946278971,42.85815782560717,43.296417236328125,44791900
2022-02-15,43.82598467320282,44.16380899649205,43.4333766152006,43.634246826171875,42397600
2022-02-16,43.314674420857266,44.045110186575705,43.1959815694575,43.53380584716797,36664600
2022-02-17,42.912937048634866,43.177719836551276,41.95424447073925,42.06380844116211,49442400
2022-02-18,42.063810186514296,42.492940689358804,41.74424714161475,41.963375091552734,37856500
2022-02-22,41.24207456584848,41.98163928557155,41.12338170252875,41.59816360473633,51905600
2022-02-23,41.954246408766316,42.10033287040369,40.69424850028394,40.885986328125,45704900
2022-02-24,39.26077796378802,39.88164635906278,38.39338798659744,39.80860137939453,80484800
2022-02-25,40.000335000901224,41.40641575877983,39.835987311296144,41.1051139831543,68530700
2022-02-28,39.918163058805035,40.411202668145435,39.66250915002487,40.356422424316406,69955300
2022-03-01,39.90902837440851,39.93642197770518,38.283816219814646,38.776859283447266,74895600
2022-03-02,39.0233809194443,39.75381315475249,38.91381347191634,39.406856536865234,70834600
2022-03-03,39.53530403328061,39.9114810711928,38.72789837873554,38.98480224609375,48733800
2022-03-04,38.01224431125687,38.02141782412251,36.99381288293133,37.571842193603516,75572800
2022-03-07,36.635996103533806,36.80114737898221,35.0578854714739,35.177162170410156,109779000
2022-03-08,35.84693444419322,36.38826275125957,35.02117821307328,35.406532287597656,76553800
2022-03-09,36.984647979446144,38.17740442991082,36.8470207543901,37.65442657470703,78207900
2022-03-10,36.96629566762053,38.05812590041741,36.801144405516055,37.314945220947266,48804400
2022-03-11,37.654422532678765,37.96637450931422,36.966293481277496,37.002994537353516,43946600
2022-03-14,37.52597283069786,38.700378640556536,37.52597283069786,37.80122375488281,54262400
2022-03-15,37.856270405077815,38.333373622253475,37.49844386719738,38.076473236083984,41395300
2022-03-16,38.75542911186815,39.498606235813895,38.461824167833996,39.269229888916016,59477600
2022-03-17,38.91141029448697,39.48943977186488,38.37925889468334,39.480262756347656,50260200
2022-03-18,39.23253870505201,39.388516480192244,38.773785895825455,39.360992431640625,74470600
2022-03-21,39.77386502094695,39.847267146478686,39.00316020289372,39.305938720703125,47106400
2022-03-22,40.205090225375265,40.94827093104947,40.09499054675875,40.53539276123047,52360600
2022-03-23,40.11334210515693,40.37941604363596,39.48026106186511,39.53531265258789,48539300
2022-03-24,39.80138809852962,39.847262671832475,39.35180888014821,39.51696014404297,30360800
2022-03-25,39.893140248292745,40.608793445707356,39.75551651802385,40.12251663208008,38968100
2022-03-28,40.10416386610358,40.14086492546537,39.296761560178304,39.95736312866211,37428600
2022-03-29,40.59961451271061,40.728064710490074,39.553658902214515,39.8564338684082,46355800
2022-03-30,39.85643705474632,40.04911586682469,39.22335952936216,39.452735900878906,36601800
2022-03-31,39.30593809647752,39.351812674203316,37.80122954703349,37.819580078125,67902500
2022-04-01,38.250804806951884,38.29668288408174,37.021347239997496,37.525978088378906,61929200
2022-04-04,37.140621015924935,37.746174486293064,36.84701954544376,37.46175003051758,53761700
2022-04-05,37.10391761068039,37.39751906259436,36.736917545790625,36.82866668701172,51781700
2022-04-06,36.46167359769165,36.70939702638224,36.10384347845911,36.42497253417969,54159800
2022-04-07,36.59928610031547,36.681861717864635,35.645079741970605,36.140533447265625,54585000
2022-04-08,36.23229029500129,36.79196565685924,36.0763125548073,36.397438049316406,41018900
2022-04-11,36.22310569554979,37.06721231865014,36.14053008568133,36.324031829833984,34198700
2022-04-12,36.30568994650513,36.773619680466204,35.645084910327384,35.93868637084961,42855300
2022-04-13,35.3239674424135,35.79189378281673,35.19551721171482,35.61756896972656,45484200
2022-04-14,35.31478318132734,35.755185338303484,34.333049216811816,34.47067642211914,79032000
2022-04-18,34.333055016907174,36.067143396707884,34.149556712171524,35.64508819580078,80080300
2022-04-19,35.975392019833855,36.590122562512015,35.88364286421308,36.305694580078125,53714200
2022-04-20,36.83784288442145,37.03969169063384,36.34238913279909,36.38826370239258,47064300
2022-04-21,36.700219205388066,36.892894516215,35.4340606628006,35.700138092041016,46245900
2022-04-22,35.6083955832942,35.64509314933763,34.4064619202125,34.46151351928711,50409800
2022-04-25,33.84677586539564,34.31470561008166,32.96597146364093,34.21377944946289,64301100
2022-04-26,33.83760474316639,34.443158249687,33.415549541647444,33.443077087402344,44809900
2022-04-27,33.27792160361965,33.865124505364484,33.18616896271866,33.25957107543945,39824900
2022-04-28,33.699978156137945,33.90183049549051,33.177000276911656,33.773380279541016,39567800
2022-04-29,33.71832964693309,34.0669827430119,32.60814874889945,32.73659896850586,47385200
2022-05-02,33.05771566964875,33.28709200041236,32.47968983612811,33.15864181518555,46652200
2022-05-03,33.342155773685356,34.52573891328659,33.332982257102096,34.066986083984375,48926000
2022-05-04,34.28718103331503,35.553339657907976,34.20460539475449,35.43406295776367,57860300
2022-05-05,34.911071859929166,35.05787255066719,33.82841545323451,34.443145751953125,48860600
2022-05-06,34.28717832696218,34.516554693746784,33.58987571193942,34.36058044433594,50440100
2022-05-09,33.82842357410526,34.00275184245913,33.08524643008846,33.36967086791992,51242000
2022-05-10,33.718321769942804,34.06697478457223,32.27783864371709,32.80998992919922,60235300
2022-05-11,32.93845204734272,33.87430466818104,32.580621927603296,32.63567352294922,54969300
2022-05-12,32.121870247227015,32.50722442800248,31.433741031562285,32.17692184448242,61231500
2022-05-13,32.59896398522413,32.7824657553362,31.892484445296017,32.26866149902344,49117900
2022-05-16,32.11269071156868,32.26866495787936,31.5713623567163,31.938365936279297,39076500
2022-05-17,32.6815432589844,33.23204863084038,32.507218482899724,33.02102279663086,42635600
2022-05-18,32.6815422334193,32.74576733311958,31.745686280636807,32.00259017944336,47396900
2022-05-19,31.461265812411018,31.96589315950303,31.424564750802833,31.60806655883789,47002700
2022-05-20,31.929192075823064,32.094343352939866,30.2409817430781,31.06673812866211,62406500
2022-05-23,31.892487589917966,33.26874575145078,31.800738445817977,32.910919189453125,69081900
2022-05-24,32.54391704942776,32.99349272701767,32.0759873441751,32.709068298339844,46146700
2022-05-25,32.571436592206624,33.277916059418445,32.37876132842289,32.88338851928711,49343400
2022-05-26,33.48894611570798,33.80089808253945,33.3421453960229,33.644920349121094,60201200
2022-05-27,33.846768715014065,33.99356941762711,33.562344322454,33.96604537963867,43365600
2022-05-31,33.7825534300643,34.43398151820374,33.58987810822122,34.13120651245117,71609200
2022-06-01,34.369750433818496,34.37892744755176,33.18616766260455,33.644920349121094,35237900
2022-06-02,33.598787880004814,33.87562420992523,33.28503910071769,33.866397857666016,35341900
2022-06-03,33.66337714376539,33.84793583884093,33.34040206750642,33.39576721191406,25235200
2022-06-06,33.8663938134764,34.3370151661249,33.31271769958843,33.35886001586914,40394000
2022-06-07,33.128162385988404,33.598783736802396,32.98051612689338,33.54341506958008,29152200
2022-06-08,33.14660957087419,33.321941894478,32.77749574465903,33.118927001953125,33590600
2022-06-09,32.980520639548644,33.0727982440475,31.83625933487196,31.84548568725586,49419000
2022-06-10,31.079572704283066,31.411777723333742,30.47053134274519,30.60894775390625,49318200
2022-06-13,29.889168446326014,30.239829642642984,29.289355280089648,29.54773712158203,61216600
2022-06-14,29.455461633022665,30.082957456012647,28.818735937248196,29.030977249145508,49349800
2022-06-15,29.510825357792967,29.98145025428558,28.994063422945004,29.575420379638672,51540100
2022-06-16,29.067884662958924,29.529279657609067,28.477299633033056,29.39086151123047,61363400
2022-06-17,29.55696339333736,30.064500723545972,29.19707584658186,29.45545768737793,80470300
2022-06-21,30.35056448578409,30.719681917553356,30.101410747364543,30.31365203857422,53537200
2022-06-22,29.889165549763185,30.396699311989803,29.824570535670574,30.082950592041016,38305600
2022-06-23,29.879941847139758,29.907624421299968,28.84641624982298,29.603105545043945,44091500
2022-06-24,28.83718895489932,30.239830248085386,28.818732731548426,29.81534767150879,79504700
2022-06-27,29.91685561988243,30.082958132085434,29.44623418208401,29.85226058959961,47900300
2022-06-28,30.295198653884604,30.913466290005694,29.704610072301424,29.76920509338379,49863800
2022-06-29,29.74152442914707,29.935309504842067,29.215534355023582,29.40009307861328,35149700
2022-06-30,28.763368138151247,29.114027609648364,28.274288740456544,28.726455688476562,46312300
2022-07-01,28.588034721385934,29.22476033522983,28.265057858706726,29.123252868652344,40236100
2022-07-05,28.421930972467347,28.827959060668945,28.09895588420926,28.827959060668945,47411800
2022-07-06,28.615719918874532,28.837189321654957,28.2742868228699,28.588035583496094,35933700
2022-07-07,29.06788808018479,29.53850948118191,29.040203743621607,29.40009307861328,40137900
2022-07-08,29.538508322301393,29.75997948595306,29.123253850639838,29.33549690246582,31153800
2022-07-11,29.11402850338055,29.335499688062345,28.87410461345991,29.030977249145508,29311900
2022-07-12,28.624949043216983,29.556965486188595,28.588036594740032,28.938697814941406,39527000
2022-07-13,28.6710864265542,28.7449095597767,28.05281702578489,28.458845138549805,44153700
2022-07-14,27.76675447208021,27.886716411604237,27.37918255657439,27.803665161132812,51707800
2022-07-15,28.283514809305597,30.11064045429013,28.2466041223803,29.759979248046875,77801700
2022-07-18,30.525896163511515,30.802732471030875,29.62155882802915,29.76920509338379,56382900
2022-07-19,30.35979270694112,31.02419911976998,30.156777778489914,30.77504539489746,46874900
2022-07-20,30.61817257282367,30.867326295985627,30.405931294611147,30.78427505493164,35514900
2022-07-21,30.535123801609846,31.0703402160098,30.405933754001747,31.05188751220703,31244000
2022-07-22,31.00574384775393,31.319492601268212,30.535122477564816,30.8488712310791,27115400
2022-07-25,31.171848334485162,31.35640705782505,30.858099560856814,31.125709533691406,30381000
2022-07-26,30.830419749452457,31.171851130145505,30.415163464736498,30.498214721679688,30645700
2022-07-27,30.673543967136187,31.162621585619657,30.40593399770889,30.996519088745117,30344800
2022-07-28,30.91346653404526,31.14416404549336,30.359793914635688,30.747364044189453,40176500
2022-07-29,30.885784698636186,31.319493636831126,30.775047355971108,31.199533462524414,48152500
